địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Cẩm Giàng,09/10/2022,0.0,0.0,6.0,7.0,1.0,1.0,7.0,Tốt
Cẩm Giàng,10/10/2022,0.0,0.0,6.0,5.0,1.0,1.0,6.0,Tốt
Cẩm Giàng,11/10/2022,0.0,0.0,10.0,7.0,1.0,2.0,10.0,Tốt
Cẩm Giàng,12/10/2022,0.0,0.0,12.0,12.0,1.0,3.0,12.0,Tốt
Cẩm Giàng,13/10/2022,0.0,0.0,12.0,12.0,1.0,3.0,12.0,Tốt
Cẩm Giàng,14/10/2022,0.0,0.0,11.0,10.0,1.0,2.0,11.0,Tốt
Cẩm Giàng,15/10/2022,0.0,0.0,13.0,8.0,1.0,3.0,13.0,Tốt
Cẩm Giàng,16/10/2022,0.0,0.0,12.0,8.0,1.0,2.0,12.0,Tốt
Cẩm Giàng,17/10/2022,0.0,0.0,11.0,9.0,1.0,2.0,11.0,Tốt
Cẩm Giàng,18/10/2022,0.0,0.0,14.0,10.0,1.0,2.0,14.0,Tốt
Cẩm Giàng,19/10/2022,0.0,0.0,10.0,0.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,20/10/2022,0.0,0.0,0.0,4.0,1.0,2.0,4.0,Tốt
Cẩm Giàng,21/10/2022,0.0,0.0,6.0,9.0,1.0,4.0,9.0,Tốt
Cẩm Giàng,22/10/2022,0.0,0.0,8.0,6.0,1.0,4.0,8.0,Tốt
Cẩm Giàng,23/10/2022,0.0,0.0,15.0,5.0,2.0,3.0,15.0,Tốt
Cẩm Giàng,24/10/2022,0.0,0.0,18.0,9.0,1.0,2.0,18.0,Tốt
Cẩm Giàng,25/10/2022,0.0,0.0,12.0,5.0,5.0,3.0,12.0,Tốt
Cẩm Giàng,26/10/2022,0.0,0.0,10.0,7.0,1.0,1.0,10.0,Tốt
Cẩm Giàng,27/10/2022,0.0,0.0,10.0,3.0,1.0,2.0,10.0,Tốt
Cẩm Giàng,28/10/2022,0.0,0.0,16.0,7.0,1.0,3.0,16.0,Tốt
Cẩm Giàng,29/10/2022,0.0,0.0,18.0,5.0,1.0,3.0,18.0,Tốt
Cẩm Giàng,30/10/2022,0.0,0.0,11.0,5.0,1.0,2.0,11.0,Tốt
Cẩm Giàng,31/10/2022,0.0,0.0,7.0,8.0,1.0,2.0,8.0,Tốt
Cẩm Giàng,01/11/2022,0.0,0.0,8.0,12.0,1.0,3.0,12.0,Tốt
Cẩm Giàng,02/11/2022,0.0,0.0,10.0,11.0,1.0,3.0,11.0,Tốt
Cẩm Giàng,03/11/2022,0.0,0.0,11.0,8.0,1.0,3.0,11.0,Tốt
Cẩm Giàng,04/11/2022,0.0,0.0,12.0,6.0,1.0,2.0,12.0,Tốt
Cẩm Giàng,05/11/2022,0.0,0.0,12.0,5.0,1.0,2.0,12.0,Tốt
Cẩm Giàng,06/11/2022,0.0,0.0,13.0,5.0,2.0,2.0,13.0,Tốt
Cẩm Giàng,07/11/2022,0.0,0.0,11.0,5.0,1.0,3.0,11.0,Tốt
Cẩm Giàng,08/11/2022,0.0,0.0,12.0,6.0,3.0,2.0,12.0,Tốt
Cẩm Giàng,09/11/2022,0.0,0.0,11.0,4.0,2.0,2.0,11.0,Tốt
Cẩm Giàng,10/11/2022,0.0,0.0,5.0,7.0,2.0,1.0,7.0,Tốt
Cẩm Giàng,11/11/2022,0.0,0.0,8.0,6.0,1.0,1.0,8.0,Tốt
Cẩm Giàng,12/11/2022,0.0,0.0,9.0,4.0,2.0,1.0,9.0,Tốt
Cẩm Giàng,13/11/2022,0.0,0.0,5.0,2.0,1.0,2.0,5.0,Tốt
Cẩm Giàng,14/11/2022,0.0,0.0,3.0,5.0,1.0,1.0,5.0,Tốt
Cẩm Giàng,15/11/2022,0.0,0.0,1.0,3.0,1.0,1.0,3.0,Tốt
Cẩm Giàng,16/11/2022,0.0,0.0,2.0,3.0,1.0,1.0,3.0,Tốt
Cẩm Giàng,17/11/2022,0.0,0.0,1.0,3.0,1.0,1.0,3.0,Tốt
Cẩm Giàng,18/11/2022,0.0,0.0,1.0,4.0,1.0,1.0,4.0,Tốt
Cẩm Giàng,19/11/2022,0.0,0.0,2.0,3.0,1.0,2.0,3.0,Tốt
Cẩm Giàng,20/11/2022,0.0,0.0,1.0,6.0,1.0,2.0,6.0,Tốt
Cẩm Giàng,21/11/2022,0.0,0.0,1.0,6.0,1.0,2.0,6.0,Tốt
Cẩm Giàng,22/11/2022,0.0,0.0,1.0,6.0,1.0,2.0,6.0,Tốt
Cẩm Giàng,23/11/2022,0.0,0.0,1.0,3.0,1.0,2.0,3.0,Tốt
Cẩm Giàng,24/11/2022,0.0,0.0,1.0,3.0,1.0,2.0,3.0,Tốt
Cẩm Giàng,25/11/2022,0.0,0.0,1.0,4.0,1.0,3.0,4.0,Tốt
Cẩm Giàng,26/11/2022,0.0,0.0,1.0,4.0,1.0,1.0,4.0,Tốt
Cẩm Giàng,27/11/2022,0.0,0.0,1.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,28/11/2022,0.0,0.0,2.0,1.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,29/11/2022,0.0,0.0,1.0,2.0,1.0,1.0,2.0,Tốt
Cẩm Giàng,30/11/2022,0.0,0.0,1.0,3.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,01/12/2022,0.0,0.0,1.0,3.0,2.0,1.0,3.0,Tốt
Cẩm Giàng,02/12/2022,0.0,0.0,1.0,3.0,1.0,1.0,3.0,Tốt
Cẩm Giàng,03/12/2022,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Tốt
Cẩm Giàng,04/12/2022,0.0,0.0,1.0,4.0,3.0,1.0,4.0,Tốt
Cẩm Giàng,05/12/2022,0.0,0.0,1.0,6.0,3.0,2.0,6.0,Tốt
Cẩm Giàng,06/12/2022,0.0,0.0,1.0,7.0,1.0,2.0,7.0,Tốt
Cẩm Giàng,07/12/2022,0.0,0.0,1.0,5.0,1.0,2.0,5.0,Tốt
Cẩm Giàng,08/12/2022,0.0,0.0,1.0,4.0,1.0,2.0,4.0,Tốt
Cẩm Giàng,09/12/2022,0.0,0.0,1.0,4.0,1.0,2.0,4.0,Tốt
Cẩm Giàng,10/12/2022,0.0,0.0,1.0,7.0,1.0,2.0,7.0,Tốt
Cẩm Giàng,11/12/2022,0.0,0.0,1.0,12.0,2.0,3.0,12.0,Tốt
Cẩm Giàng,12/12/2022,0.0,0.0,1.0,12.0,2.0,3.0,12.0,Tốt
Cẩm Giàng,13/12/2022,0.0,0.0,1.0,14.0,2.0,3.0,14.0,Tốt
Cẩm Giàng,14/12/2022,0.0,0.0,1.0,10.0,2.0,2.0,10.0,Tốt
Cẩm Giàng,15/12/2022,0.0,0.0,2.0,17.0,3.0,4.0,17.0,Tốt
Cẩm Giàng,16/12/2022,0.0,0.0,1.0,6.0,1.0,1.0,6.0,Tốt
Cẩm Giàng,17/12/2022,0.0,0.0,2.0,9.0,4.0,1.0,9.0,Tốt
Cẩm Giàng,18/12/2022,0.0,0.0,2.0,9.0,4.0,2.0,9.0,Tốt
Cẩm Giàng,19/12/2022,0.0,0.0,2.0,11.0,3.0,2.0,11.0,Tốt
Cẩm Giàng,20/12/2022,0.0,0.0,1.0,11.0,0.0,2.0,11.0,Tốt
Cẩm Giàng,21/12/2022,0.0,0.0,2.0,10.0,1.0,2.0,10.0,Tốt
Cẩm Giàng,22/12/2022,0.0,0.0,2.0,8.0,1.0,2.0,8.0,Tốt
Cẩm Giàng,23/12/2022,0.0,0.0,3.0,19.0,0.0,2.0,19.0,Tốt
Cẩm Giàng,24/12/2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,29/12/2022,0.0,0.0,0.0,3.0,2.0,1.0,3.0,Tốt
Cẩm Giàng,30/12/2022,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,31/12/2022,0.0,0.0,0.0,5.0,2.0,3.0,5.0,Tốt
Cẩm Giàng,01/01/2023,0.0,0.0,1.0,16.0,2.0,5.0,16.0,Tốt
Cẩm Giàng,02/01/2023,0.0,0.0,1.0,3.0,2.0,1.0,3.0,Tốt
Cẩm Giàng,03/01/2023,0.0,0.0,1.0,8.0,2.0,2.0,8.0,Tốt
Cẩm Giàng,04/01/2023,0.0,0.0,1.0,10.0,2.0,2.0,10.0,Tốt
Cẩm Giàng,05/01/2023,0.0,0.0,1.0,5.0,2.0,2.0,5.0,Tốt
Cẩm Giàng,06/01/2023,0.0,0.0,1.0,9.0,2.0,3.0,9.0,Tốt
Cẩm Giàng,07/01/2023,0.0,0.0,1.0,7.0,2.0,3.0,7.0,Tốt
Cẩm Giàng,08/01/2023,0.0,0.0,2.0,6.0,2.0,2.0,6.0,Tốt
Cẩm Giàng,09/01/2023,0.0,0.0,1.0,8.0,3.0,3.0,8.0,Tốt
Cẩm Giàng,10/01/2023,0.0,0.0,1.0,5.0,3.0,2.0,5.0,Tốt
Cẩm Giàng,11/01/2023,0.0,0.0,1.0,2.0,3.0,2.0,3.0,Tốt
Cẩm Giàng,12/01/2023,0.0,0.0,1.0,5.0,3.0,1.0,5.0,Tốt
Cẩm Giàng,13/01/2023,0.0,0.0,1.0,7.0,4.0,3.0,7.0,Tốt
Cẩm Giàng,14/01/2023,0.0,0.0,1.0,3.0,3.0,2.0,3.0,Tốt
Cẩm Giàng,15/01/2023,0.0,0.0,1.0,5.0,3.0,2.0,5.0,Tốt
Cẩm Giàng,16/01/2023,0.0,0.0,1.0,6.0,3.0,2.0,6.0,Tốt
Cẩm Giàng,17/01/2023,0.0,0.0,1.0,6.0,3.0,1.0,6.0,Tốt
Cẩm Giàng,18/01/2023,0.0,0.0,2.0,7.0,3.0,2.0,7.0,Tốt
Cẩm Giàng,19/01/2023,0.0,0.0,2.0,4.0,3.0,3.0,4.0,Tốt
Cẩm Giàng,20/01/2023,0.0,0.0,2.0,2.0,3.0,3.0,3.0,Tốt
Cẩm Giàng,21/01/2023,0.0,0.0,2.0,1.0,3.0,2.0,3.0,Tốt
Cẩm Giàng,22/01/2023,0.0,0.0,1.0,1.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,23/01/2023,0.0,0.0,1.0,1.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,24/01/2023,0.0,0.0,2.0,3.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,25/01/2023,0.0,0.0,3.0,6.0,3.0,2.0,6.0,Tốt
Cẩm Giàng,26/01/2023,0.0,0.0,1.0,3.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,27/01/2023,0.0,0.0,1.0,5.0,3.0,1.0,5.0,Tốt
Cẩm Giàng,28/01/2023,0.0,0.0,2.0,7.0,3.0,2.0,7.0,Tốt
Cẩm Giàng,29/01/2023,0.0,0.0,2.0,11.0,3.0,2.0,11.0,Tốt
Cẩm Giàng,30/01/2023,0.0,0.0,2.0,10.0,3.0,1.0,10.0,Tốt
Cẩm Giàng,31/01/2023,0.0,0.0,3.0,3.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,01/02/2023,0.0,0.0,2.0,6.0,4.0,2.0,6.0,Tốt
Cẩm Giàng,02/02/2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,15/02/2023,0.0,0.0,0.0,9.0,4.0,2.0,9.0,Tốt
Cẩm Giàng,16/02/2023,0.0,0.0,1.0,10.0,4.0,3.0,10.0,Tốt
Cẩm Giàng,17/02/2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,19/02/2023,0.0,0.0,0.0,5.0,4.0,2.0,5.0,Tốt
Cẩm Giàng,20/02/2023,0.0,0.0,2.0,8.0,4.0,2.0,8.0,Tốt
Cẩm Giàng,21/02/2023,0.0,0.0,2.0,2.0,4.0,1.0,4.0,Tốt
Cẩm Giàng,22/02/2023,0.0,0.0,2.0,7.0,4.0,1.0,7.0,Tốt
Cẩm Giàng,23/02/2023,0.0,0.0,2.0,7.0,4.0,2.0,7.0,Tốt
Cẩm Giàng,24/02/2023,0.0,0.0,1.0,3.0,4.0,2.0,4.0,Tốt
Cẩm Giàng,25/02/2023,0.0,0.0,1.0,1.0,3.0,1.0,3.0,Tốt
Cẩm Giàng,26/02/2023,0.0,0.0,2.0,7.0,3.0,2.0,7.0,Tốt
Cẩm Giàng,27/02/2023,0.0,0.0,3.0,6.0,3.0,2.0,6.0,Tốt
Cẩm Giàng,28/02/2023,0.0,0.0,9.0,6.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,01/03/2023,0.0,0.0,9.0,5.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,02/03/2023,0.0,0.0,15.0,7.0,0.0,0.0,15.0,Tốt
Cẩm Giàng,03/03/2023,0.0,0.0,14.0,7.0,0.0,0.0,14.0,Tốt
Cẩm Giàng,04/03/2023,0.0,0.0,9.0,5.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,05/03/2023,0.0,0.0,16.0,4.0,0.0,0.0,16.0,Tốt
Cẩm Giàng,06/03/2023,0.0,0.0,15.0,4.0,0.0,0.0,15.0,Tốt
Cẩm Giàng,07/03/2023,0.0,0.0,12.0,3.0,0.0,0.0,12.0,Tốt
Cẩm Giàng,08/03/2023,0.0,0.0,9.0,5.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,09/03/2023,0.0,0.0,11.0,5.0,0.0,0.0,11.0,Tốt
Cẩm Giàng,10/03/2023,0.0,0.0,10.0,3.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,11/03/2023,0.0,0.0,9.0,6.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,12/03/2023,0.0,0.0,7.0,8.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,13/03/2023,0.0,0.0,6.0,6.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,14/03/2023,0.0,0.0,11.0,5.0,0.0,0.0,11.0,Tốt
Cẩm Giàng,15/03/2023,0.0,0.0,8.0,5.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,16/03/2023,0.0,0.0,8.0,4.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,17/03/2023,0.0,0.0,6.0,3.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,18/03/2023,0.0,0.0,7.0,3.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,19/03/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,20/03/2023,0.0,0.0,5.0,3.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,21/03/2023,0.0,0.0,5.0,2.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,22/03/2023,0.0,0.0,10.0,2.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,23/03/2023,0.0,0.0,8.0,2.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,24/03/2023,0.0,0.0,6.0,5.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,25/03/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,26/03/2023,0.0,0.0,2.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,27/03/2023,0.0,0.0,3.0,5.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,28/03/2023,0.0,0.0,2.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,29/03/2023,0.0,0.0,2.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,30/03/2023,0.0,0.0,2.0,7.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,31/03/2023,0.0,0.0,3.0,8.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,01/04/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,02/04/2023,0.0,0.0,5.0,0.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,03/04/2023,0.0,0.0,4.0,1.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,04/04/2023,0.0,0.0,6.0,1.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,05/04/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,06/04/2023,0.0,0.0,6.0,3.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,07/04/2023,0.0,0.0,3.0,6.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,08/04/2023,0.0,0.0,5.0,3.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,09/04/2023,0.0,0.0,4.0,5.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,10/04/2023,0.0,0.0,4.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,11/04/2023,0.0,0.0,4.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,12/04/2023,0.0,0.0,4.0,3.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,13/04/2023,0.0,0.0,5.0,5.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,14/04/2023,0.0,0.0,3.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,15/04/2023,0.0,0.0,3.0,2.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,16/04/2023,0.0,0.0,8.0,1.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,17/04/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,18/04/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,19/04/2023,0.0,0.0,7.0,3.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,20/04/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,21/04/2023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,25/04/2023,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,26/04/2023,0.0,0.0,5.0,2.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,27/04/2023,0.0,0.0,6.0,1.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,28/04/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,29/04/2023,0.0,0.0,2.0,0.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,30/04/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,01/05/2023,0.0,0.0,5.0,0.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,02/05/2023,0.0,0.0,6.0,0.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,03/05/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,04/05/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,05/05/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,06/05/2023,0.0,0.0,7.0,1.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,07/05/2023,0.0,0.0,6.0,1.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,08/05/2023,0.0,0.0,3.0,2.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,09/05/2023,0.0,0.0,4.0,1.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,10/05/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,11/05/2023,0.0,0.0,9.0,3.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,12/05/2023,0.0,0.0,3.0,4.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,13/05/2023,0.0,0.0,6.0,0.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,24/05/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,25/05/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,26/05/2023,0.0,0.0,2.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,27/05/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,28/05/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,29/05/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,30/05/2023,0.0,0.0,1.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,31/05/2023,0.0,0.0,0.0,2.0,0.0,0.0,2.0,Tốt
Cẩm Giàng,01/06/2023,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,02/06/2023,0.0,0.0,3.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,03/06/2023,0.0,0.0,7.0,3.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,04/06/2023,0.0,0.0,10.0,1.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,05/06/2023,0.0,0.0,5.0,2.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,06/06/2023,0.0,0.0,4.0,1.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,07/06/2023,0.0,0.0,4.0,1.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,08/06/2023,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Tốt
Cẩm Giàng,09/06/2023,0.0,0.0,1.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,10/06/2023,0.0,0.0,9.0,2.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,11/06/2023,0.0,0.0,8.0,4.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,12/06/2023,0.0,0.0,10.0,2.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,13/06/2023,0.0,0.0,9.0,3.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,14/06/2023,0.0,0.0,5.0,2.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,15/06/2023,0.0,0.0,8.0,3.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,16/06/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,17/06/2023,0.0,0.0,7.0,2.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,18/06/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,19/06/2023,0.0,0.0,7.0,2.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,20/06/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,21/06/2023,0.0,0.0,7.0,2.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,22/06/2023,0.0,0.0,7.0,3.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,23/06/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,24/06/2023,0.0,0.0,3.0,2.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,25/06/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,26/06/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,27/06/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,28/06/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,29/06/2023,0.0,0.0,3.0,1.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,30/06/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,01/07/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,02/07/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,03/07/2023,0.0,0.0,5.0,2.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,04/07/2023,0.0,0.0,8.0,3.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,05/07/2023,0.0,0.0,8.0,2.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,06/07/2023,0.0,0.0,9.0,6.0,0.0,0.0,9.0,Tốt
Cẩm Giàng,07/07/2023,0.0,0.0,11.0,1.0,0.0,0.0,11.0,Tốt
Cẩm Giàng,08/07/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,09/07/2023,0.0,0.0,7.0,3.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,10/07/2023,0.0,0.0,10.0,3.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,11/07/2023,0.0,0.0,11.0,3.0,0.0,0.0,11.0,Tốt
Cẩm Giàng,12/07/2023,0.0,0.0,10.0,3.0,0.0,0.0,10.0,Tốt
Cẩm Giàng,13/07/2023,0.0,0.0,12.0,2.0,0.0,0.0,12.0,Tốt
Cẩm Giàng,14/07/2023,0.0,0.0,7.0,0.0,0.0,0.0,7.0,Tốt
Cẩm Giàng,15/07/2023,0.0,0.0,0.0,3.0,0.0,0.0,3.0,Tốt
Cẩm Giàng,16/07/2023,0.0,0.0,10.0,5.0,0.0,1.0,10.0,Tốt
Cẩm Giàng,17/07/2023,0.0,0.0,12.0,2.0,0.0,0.0,12.0,Tốt
Cẩm Giàng,18/07/2023,0.0,0.0,9.0,6.0,0.0,2.0,9.0,Tốt
Cẩm Giàng,19/07/2023,0.0,0.0,8.0,5.0,0.0,0.0,8.0,Tốt
Cẩm Giàng,20/07/2023,0.0,0.0,3.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,21/07/2023,0.0,0.0,4.0,2.0,0.0,0.0,4.0,Tốt
Cẩm Giàng,22/07/2023,0.0,0.0,5.0,1.0,0.0,0.0,5.0,Tốt
Cẩm Giàng,23/07/2023,0.0,0.0,6.0,2.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,24/07/2023,0.0,0.0,6.0,1.0,0.0,0.0,6.0,Tốt
Cẩm Giàng,25/07/2023,0.0,0.0,8.0,3.0,0.0,1.0,8.0,Tốt
Cẩm Giàng,26/07/2023,0.0,0.0,9.0,2.0,0.0,1.0,9.0,Tốt
Cẩm Giàng,27/07/2023,0.0,0.0,13.0,4.0,0.0,1.0,13.0,Tốt
Cẩm Giàng,28/07/2023,0.0,0.0,9.0,4.0,0.0,1.0,9.0,Tốt
Cẩm Giàng,29/07/2023,0.0,0.0,12.0,1.0,0.0,1.0,12.0,Tốt
Cẩm Giàng,30/07/2023,0.0,0.0,9.0,2.0,0.0,1.0,9.0,Tốt
Cẩm Giàng,31/07/2023,0.0,0.0,8.0,2.0,0.0,1.0,8.0,Tốt
Cẩm Giàng,01/08/2023,0.0,0.0,8.0,4.0,0.0,1.0,8.0,Tốt
Cẩm Giàng,02/08/2023,0.0,0.0,5.0,3.0,0.0,1.0,5.0,Tốt
Cẩm Giàng,03/08/2023,0.0,0.0,3.0,5.0,0.0,1.0,5.0,Tốt
Cẩm Giàng,04/08/2023,0.0,0.0,4.0,2.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,05/08/2023,0.0,0.0,2.0,1.0,0.0,1.0,2.0,Tốt
Cẩm Giàng,06/08/2023,0.0,0.0,3.0,2.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,07/08/2023,0.0,0.0,6.0,1.0,0.0,1.0,6.0,Tốt
Cẩm Giàng,08/08/2023,0.0,0.0,5.0,1.0,0.0,1.0,5.0,Tốt
Cẩm Giàng,09/08/2023,0.0,0.0,1.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,10/08/2023,0.0,0.0,1.0,4.0,0.0,1.0,4.0,Tốt
Cẩm Giàng,11/08/2023,0.0,0.0,1.0,3.0,0.0,1.0,3.0,Tốt
Cẩm Giàng,12/08/2023,0.0,0.0,1.0,1.0,0.0,1.0,1.0,Tốt
Cẩm Giàng,13/08/2023,0.0,0.0,2.0,2.0,0.0,1.0,2.0,Tốt
