địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
Tp.Huế,2022-07-08,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-09,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-07-10,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-11,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-12,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-13,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-14,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-15,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-16,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-17,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-18,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-19,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-20,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-22,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-23,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-24,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-25,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-26,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-27,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-28,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-29,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-07-30,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-07-31,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-01,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-02,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-03,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-04,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-05,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-06,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-07,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-08,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-08-09,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-08-10,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-08-11,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-08-12,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-08-13,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-14,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-15,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-16,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-17,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-18,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-19,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-20,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-08-21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-22,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-23,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-24,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-25,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-26,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-08-27,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-28,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-29,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-30,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-08-31,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-01,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-09-02,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-03,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-04,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-09-05,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-06,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-07,0.0,0.0,0.0,0.0,0.0,10.0,10.0,Tốt
Tp.Huế,2022-09-08,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-09,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-09-10,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-09-11,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-12,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-13,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-14,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-09-15,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-16,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-17,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-18,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-19,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-20,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-22,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-09-23,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-09-24,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-25,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-09-26,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-09-27,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-09-28,0.0,0.0,0.0,0.0,0.0,10.0,10.0,Tốt
Tp.Huế,2022-09-29,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-09-30,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-01,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-02,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-03,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-04,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-05,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-06,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-10-07,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-08,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-09,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-10,0.0,0.0,0.0,0.0,0.0,4.0,4.0,Tốt
Tp.Huế,2022-10-11,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-12,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-13,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-14,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-15,0.0,0.0,0.0,0.0,0.0,4.0,4.0,Tốt
Tp.Huế,2022-10-16,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-17,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-18,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-19,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-20,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-10-21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-22,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-10-23,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-24,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-25,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-10-26,0.0,0.0,0.0,0.0,0.0,4.0,4.0,Tốt
Tp.Huế,2022-10-27,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-28,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-29,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-10-30,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-10-31,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-11-01,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-11-02,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-03,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-04,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-11-05,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-11-06,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-07,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-08,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-09,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-10,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-11-11,0.0,0.0,0.0,0.0,0.0,8.0,8.0,Tốt
Tp.Huế,2022-11-12,0.0,0.0,0.0,0.0,0.0,9.0,9.0,Tốt
Tp.Huế,2022-11-13,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2022-11-14,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-15,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-16,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-17,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-18,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-19,0.0,0.0,0.0,0.0,0.0,6.0,6.0,Tốt
Tp.Huế,2022-11-20,0.0,0.0,0.0,0.0,0.0,5.0,5.0,Tốt
Tp.Huế,2022-11-21,0.0,0.0,0.0,0.0,0.0,7.0,7.0,Tốt
Tp.Huế,2023-04-01,0.0,500.0,2.0,9.0,5.0,8.0,500.0,Nguy hiểm
Tp.Huế,2023-04-02,500.0,27.0,3.0,11.0,7.0,7.0,500.0,Nguy hiểm
Tp.Huế,2023-04-03,35.0,33.0,3.0,10.0,10.0,8.0,35.0,Tốt
Tp.Huế,2023-04-04,49.0,35.0,3.0,10.0,10.0,7.0,49.0,Tốt
Tp.Huế,2023-04-05,53.0,36.0,2.0,10.0,10.0,7.0,53.0,Vừa Phải
Tp.Huế,2023-04-06,54.0,20.0,1.0,10.0,10.0,5.0,54.0,Vừa Phải
Tp.Huế,2023-04-07,30.0,19.0,1.0,10.0,10.0,6.0,30.0,Tốt
Tp.Huế,2023-04-08,28.0,13.0,2.0,10.0,10.0,6.0,28.0,Tốt
Tp.Huế,2023-04-09,18.0,26.0,2.0,10.0,10.0,7.0,26.0,Tốt
Tp.Huế,2023-04-10,38.0,41.0,2.0,10.0,10.0,7.0,41.0,Tốt
Tp.Huế,2023-04-11,60.0,35.0,1.0,10.0,10.0,7.0,60.0,Vừa Phải
Tp.Huế,2023-04-12,52.0,29.0,1.0,10.0,10.0,6.0,52.0,Vừa Phải
Tp.Huế,2023-04-13,42.0,36.0,1.0,10.0,10.0,7.0,42.0,Tốt
Tp.Huế,2023-04-14,54.0,20.0,1.0,10.0,10.0,7.0,54.0,Vừa Phải
Tp.Huế,2023-04-15,30.0,29.0,1.0,10.0,10.0,7.0,30.0,Tốt
Tp.Huế,2023-04-16,43.0,37.0,1.0,10.0,10.0,7.0,43.0,Tốt
Tp.Huế,2023-04-17,55.0,39.0,1.0,10.0,10.0,6.0,55.0,Vừa Phải
Tp.Huế,2023-04-18,58.0,44.0,2.0,9.0,14.0,7.0,58.0,Vừa Phải
Tp.Huế,2023-04-19,69.0,47.0,1.0,9.0,10.0,8.0,69.0,Vừa Phải
Tp.Huế,2023-04-20,74.0,36.0,1.0,9.0,10.0,7.0,74.0,Vừa Phải
Tp.Huế,2023-04-21,55.0,27.0,1.0,10.0,10.0,7.0,55.0,Vừa Phải
Tp.Huế,2023-04-22,37.0,36.0,1.0,10.0,10.0,8.0,37.0,Tốt
Tp.Huế,2023-04-23,49.0,20.0,1.0,10.0,10.0,7.0,49.0,Tốt
Tp.Huế,2023-04-24,28.0,19.0,1.0,10.0,10.0,8.0,28.0,Tốt
Tp.Huế,2023-04-25,28.0,17.0,1.0,10.0,10.0,6.0,28.0,Tốt
Tp.Huế,2023-04-26,25.0,17.0,1.0,10.0,10.0,8.0,25.0,Tốt
Tp.Huế,2023-04-27,24.0,20.0,1.0,10.0,10.0,8.0,24.0,Tốt
Tp.Huế,2023-04-28,28.0,23.0,1.0,10.0,10.0,7.0,28.0,Tốt
Tp.Huế,2023-04-29,33.0,12.0,1.0,10.0,10.0,8.0,33.0,Tốt
Tp.Huế,2023-04-30,18.0,22.0,1.0,10.0,10.0,8.0,22.0,Tốt
Tp.Huế,2023-05-01,26.0,17.0,1.0,10.0,10.0,7.0,26.0,Tốt
Tp.Huế,2023-05-02,23.0,21.0,1.0,10.0,10.0,7.0,23.0,Tốt
Tp.Huế,2023-05-03,30.0,28.0,1.0,10.0,10.0,7.0,30.0,Tốt
Tp.Huế,2023-05-04,40.0,34.0,2.0,10.0,10.0,7.0,40.0,Tốt
Tp.Huế,2023-05-05,50.0,37.0,2.0,10.0,10.0,7.0,50.0,Tốt
Tp.Huế,2023-05-06,55.0,42.0,3.0,10.0,10.0,8.0,55.0,Vừa Phải
Tp.Huế,2023-05-07,69.0,23.0,2.0,10.0,10.0,7.0,69.0,Vừa Phải
Tp.Huế,2023-05-08,32.0,24.0,1.0,10.0,10.0,8.0,32.0,Tốt
Tp.Huế,2023-05-09,35.0,29.0,1.0,12.0,10.0,7.0,35.0,Tốt
Tp.Huế,2023-05-10,43.0,16.0,1.0,10.0,10.0,3.0,43.0,Tốt
Tp.Huế,2023-05-11,23.0,7.0,1.0,10.0,10.0,3.0,23.0,Tốt
Tp.Huế,2023-05-12,10.0,10.0,1.0,10.0,10.0,4.0,10.0,Tốt
Tp.Huế,2023-05-13,14.0,19.0,2.0,10.0,10.0,3.0,19.0,Tốt
Tp.Huế,2023-05-14,28.0,24.0,1.0,10.0,10.0,3.0,28.0,Tốt
Tp.Huế,2023-05-15,35.0,24.0,1.0,10.0,10.0,2.0,35.0,Tốt
Tp.Huế,2023-05-16,36.0,36.0,2.0,10.0,10.0,3.0,36.0,Tốt
Tp.Huế,2023-05-17,56.0,40.0,2.0,10.0,10.0,3.0,56.0,Vừa Phải
Tp.Huế,2023-05-18,64.0,32.0,3.0,10.0,10.0,3.0,64.0,Vừa Phải
Tp.Huế,2023-05-19,45.0,25.0,2.0,10.0,10.0,1.0,45.0,Tốt
Tp.Huế,2023-05-20,34.0,22.0,3.0,10.0,10.0,2.0,34.0,Tốt
Tp.Huế,2023-05-21,31.0,18.0,2.0,10.0,10.0,3.0,31.0,Tốt
Tp.Huế,2023-05-22,23.0,11.0,2.0,10.0,10.0,5.0,23.0,Tốt
Tp.Huế,2023-05-23,13.0,15.0,1.0,10.0,10.0,8.0,15.0,Tốt
Tp.Huế,2023-05-24,19.0,12.0,1.0,10.0,10.0,8.0,19.0,Tốt
Tp.Huế,2023-05-25,15.0,11.0,1.0,10.0,10.0,8.0,15.0,Tốt
Tp.Huế,2023-05-26,14.0,12.0,1.0,10.0,10.0,8.0,14.0,Tốt
Tp.Huế,2023-05-27,13.0,9.0,1.0,10.0,10.0,6.0,13.0,Tốt
Tp.Huế,2023-05-28,11.0,9.0,1.0,10.0,10.0,7.0,11.0,Tốt
Tp.Huế,2023-05-29,12.0,10.0,1.0,10.0,10.0,7.0,12.0,Tốt
Tp.Huế,2023-05-30,12.0,12.0,1.0,10.0,10.0,7.0,12.0,Tốt
Tp.Huế,2023-05-31,14.0,12.0,2.0,10.0,10.0,7.0,14.0,Tốt
Tp.Huế,2023-06-01,13.0,12.0,2.0,10.0,10.0,7.0,13.0,Tốt
Tp.Huế,2023-06-02,14.0,12.0,1.0,10.0,10.0,7.0,14.0,Tốt
Tp.Huế,2023-06-03,15.0,16.0,2.0,10.0,10.0,7.0,16.0,Tốt
Tp.Huế,2023-06-04,19.0,13.0,1.0,10.0,10.0,7.0,19.0,Tốt
Tp.Huế,2023-06-05,15.0,9.0,1.0,10.0,10.0,7.0,15.0,Tốt
Tp.Huế,2023-06-06,12.0,7.0,1.0,10.0,10.0,8.0,12.0,Tốt
Tp.Huế,2023-06-07,9.0,9.0,1.0,10.0,10.0,7.0,10.0,Tốt
Tp.Huế,2023-06-08,10.0,11.0,1.0,10.0,10.0,7.0,11.0,Tốt
Tp.Huế,2023-06-09,14.0,10.0,1.0,10.0,10.0,7.0,14.0,Tốt
Tp.Huế,2023-06-10,12.0,10.0,1.0,10.0,10.0,7.0,12.0,Tốt
Tp.Huế,2023-06-11,12.0,10.0,1.0,10.0,10.0,6.0,12.0,Tốt
Tp.Huế,2023-06-12,12.0,13.0,1.0,10.0,10.0,7.0,13.0,Tốt
Tp.Huế,2023-06-13,15.0,12.0,1.0,10.0,10.0,6.0,15.0,Tốt
Tp.Huế,2023-06-14,14.0,8.0,1.0,10.0,10.0,6.0,14.0,Tốt
Tp.Huế,2023-06-15,8.0,8.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-16,8.0,7.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-17,8.0,6.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-18,7.0,6.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-19,7.0,7.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-20,8.0,8.0,1.0,10.0,10.0,6.0,10.0,Tốt
Tp.Huế,2023-06-21,9.0,9.0,500.0,10.0,10.0,6.0,500.0,Nguy hiểm
Tp.Huế,2023-06-22,10.0,10.0,1.0,10.0,10.0,5.0,10.0,Tốt
Tp.Huế,2023-06-23,11.0,10.0,1.0,10.0,10.0,6.0,11.0,Tốt
Tp.Huế,2023-06-24,11.0,9.0,1.0,10.0,10.0,6.0,11.0,Tốt
Tp.Huế,2023-06-25,12.0,9.0,1.0,10.0,10.0,5.0,12.0,Tốt
Tp.Huế,2023-06-26,11.0,8.0,1.0,10.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-06-27,9.0,10.0,1.0,10.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-06-28,13.0,11.0,1.0,10.0,10.0,2.0,13.0,Tốt
Tp.Huế,2023-06-29,12.0,8.0,1.0,10.0,10.0,1.0,12.0,Tốt
Tp.Huế,2023-06-30,9.0,11.0,1.0,10.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-01,11.0,0.0,0.0,0.0,0.0,0.0,11.0,Tốt
Tp.Huế,2023-07-02,0.0,6.0,1.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-03,6.0,6.0,1.0,10.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-04,7.0,7.0,1.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-05,8.0,7.0,2.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-06,8.0,10.0,2.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-07,11.0,10.0,2.0,10.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-08,11.0,8.0,2.0,10.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-09,9.0,8.0,1.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-10,9.0,10.0,1.0,10.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-11,11.0,9.0,2.0,10.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-12,10.0,10.0,2.0,10.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-13,11.0,12.0,2.0,10.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-07-14,14.0,11.0,1.0,9.0,10.0,2.0,14.0,Tốt
Tp.Huế,2023-07-15,12.0,9.0,1.0,9.0,10.0,1.0,12.0,Tốt
Tp.Huế,2023-07-16,10.0,10.0,1.0,8.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-17,12.0,12.0,0.0,9.0,10.0,1.0,12.0,Tốt
Tp.Huế,2023-07-18,13.0,9.0,1.0,9.0,10.0,2.0,13.0,Tốt
Tp.Huế,2023-07-19,11.0,7.0,500.0,9.0,10.0,2.0,500.0,Nguy hiểm
Tp.Huế,2023-07-20,8.0,8.0,500.0,9.0,10.0,1.0,500.0,Nguy hiểm
Tp.Huế,2023-07-21,11.0,8.0,0.0,9.0,10.0,1.0,11.0,Tốt
Tp.Huế,2023-07-22,10.0,7.0,0.0,8.0,10.0,1.0,10.0,Tốt
Tp.Huế,2023-07-23,9.0,6.0,0.0,9.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-24,8.0,6.0,0.0,8.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-25,8.0,6.0,0.0,9.0,10.0,2.0,10.0,Tốt
Tp.Huế,2023-07-26,8.0,11.0,0.0,9.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-27,12.0,10.0,0.0,9.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-07-28,10.0,11.0,250.0,9.0,10.0,2.0,250.0,Rất không tốt
Tp.Huế,2023-07-29,11.0,7.0,0.0,9.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-30,8.0,11.0,0.0,9.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-07-31,13.0,12.0,0.0,8.0,10.0,3.0,13.0,Tốt
Tp.Huế,2023-08-01,14.0,14.0,0.0,8.0,10.0,3.0,14.0,Tốt
Tp.Huế,2023-08-02,17.0,12.0,0.0,9.0,10.0,3.0,17.0,Tốt
Tp.Huế,2023-08-03,16.0,12.0,0.0,8.0,10.0,3.0,16.0,Tốt
Tp.Huế,2023-08-04,14.0,12.0,0.0,9.0,10.0,2.0,14.0,Tốt
Tp.Huế,2023-08-05,13.0,13.0,0.0,9.0,10.0,2.0,13.0,Tốt
Tp.Huế,2023-08-06,13.0,11.0,0.0,9.0,10.0,2.0,13.0,Tốt
Tp.Huế,2023-08-07,12.0,11.0,0.0,9.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-08-08,12.0,14.0,0.0,9.0,10.0,2.0,14.0,Tốt
Tp.Huế,2023-08-09,16.0,14.0,1.0,10.0,10.0,2.0,16.0,Tốt
Tp.Huế,2023-08-10,15.0,16.0,1.0,11.0,10.0,2.0,16.0,Tốt
Tp.Huế,2023-08-11,18.0,16.0,0.0,11.0,10.0,2.0,18.0,Tốt
Tp.Huế,2023-08-12,17.0,15.0,3.0,11.0,10.0,1.0,17.0,Tốt
Tp.Huế,2023-08-13,17.0,17.0,1.0,11.0,11.0,2.0,17.0,Tốt
Tp.Huế,2023-08-14,19.0,14.0,1.0,11.0,11.0,2.0,19.0,Tốt
Tp.Huế,2023-08-15,16.0,12.0,1.0,11.0,11.0,2.0,16.0,Tốt
Tp.Huế,2023-08-16,15.0,8.0,1.0,11.0,10.0,2.0,15.0,Tốt
Tp.Huế,2023-08-17,9.0,9.0,1.0,11.0,10.0,2.0,11.0,Tốt
Tp.Huế,2023-08-18,11.0,11.0,1.0,11.0,11.0,2.0,11.0,Tốt
Tp.Huế,2023-08-19,13.0,10.0,1.0,11.0,11.0,1.0,13.0,Tốt
Tp.Huế,2023-08-20,12.0,8.0,1.0,11.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-08-21,11.0,8.0,500.0,11.0,10.0,2.0,500.0,Nguy hiểm
Tp.Huế,2023-08-22,9.0,8.0,1.0,11.0,10.0,1.0,11.0,Tốt
Tp.Huế,2023-08-23,9.0,12.0,1.0,10.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-08-24,14.0,10.0,1.0,11.0,10.0,1.0,14.0,Tốt
Tp.Huế,2023-08-25,12.0,10.0,1.0,11.0,11.0,2.0,12.0,Tốt
Tp.Huế,2023-08-26,12.0,10.0,1.0,11.0,11.0,2.0,12.0,Tốt
Tp.Huế,2023-08-27,12.0,10.0,1.0,11.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-08-28,11.0,12.0,1.0,11.0,10.0,2.0,12.0,Tốt
Tp.Huế,2023-08-29,17.0,12.0,2.0,10.0,10.0,2.0,17.0,Tốt
Tp.Huế,2023-08-30,17.0,15.0,1.0,10.0,10.0,4.0,17.0,Tốt
