,địa điểm trạm đo,date,pm25,pm10,o3,no2,so2,co,aqi,mức độ ô nhiễm
946,Phú Nhuận,2022-08-08,0,0,0,0,0,9,9,Tốt
947,Phú Nhuận,2022-08-09,0,0,0,0,0,9,9,Tốt
948,Phú Nhuận,2022-08-10,0,0,0,0,0,8,8,Tốt
949,Phú Nhuận,2022-08-11,0,0,0,0,0,8,8,Tốt
950,Phú Nhuận,2022-08-12,0,0,0,0,0,8,8,Tốt
951,Phú Nhuận,2022-08-13,0,0,0,0,0,6,6,Tốt
952,Phú Nhuận,2022-08-14,0,0,0,0,0,7,7,Tốt
953,Phú Nhuận,2022-08-15,0,0,0,0,0,7,7,Tốt
954,Phú Nhuận,2022-08-16,0,0,0,0,0,7,7,Tốt
955,Phú Nhuận,2022-08-17,0,0,0,0,0,7,7,Tốt
956,Phú Nhuận,2022-08-18,0,0,0,0,0,7,7,Tốt
957,Phú Nhuận,2022-08-19,0,0,0,0,0,7,7,Tốt
958,Phú Nhuận,2022-08-20,0,0,0,0,0,8,8,Tốt
959,Phú Nhuận,2022-08-21,0,0,0,0,0,7,7,Tốt
960,Phú Nhuận,2022-08-22,0,0,0,0,0,6,6,Tốt
961,Phú Nhuận,2022-08-23,0,0,0,0,0,6,6,Tốt
962,Phú Nhuận,2022-08-24,0,0,0,0,0,7,7,Tốt
963,Phú Nhuận,2022-08-25,0,0,0,0,0,7,7,Tốt
964,Phú Nhuận,2022-08-26,0,0,0,0,0,7,7,Tốt
965,Phú Nhuận,2022-08-27,0,0,0,0,0,6,6,Tốt
966,Phú Nhuận,2022-08-28,0,0,0,0,0,6,6,Tốt
967,Phú Nhuận,2022-08-29,0,0,0,0,0,6,6,Tốt
968,Phú Nhuận,2022-08-30,0,0,0,0,0,6,6,Tốt
969,Phú Nhuận,2022-08-31,0,0,0,0,0,7,7,Tốt
970,Phú Nhuận,2022-09-01,0,0,0,0,0,6,6,Tốt
971,Phú Nhuận,2022-09-02,0,0,0,0,0,7,7,Tốt
972,Phú Nhuận,2022-09-03,0,0,0,0,0,7,7,Tốt
973,Phú Nhuận,2022-09-04,0,0,0,0,0,6,6,Tốt
974,Phú Nhuận,2022-09-05,0,0,0,0,0,7,7,Tốt
975,Phú Nhuận,2022-09-06,0,0,0,0,0,7,7,Tốt
976,Phú Nhuận,2022-09-07,0,0,0,0,0,10,10,Tốt
977,Phú Nhuận,2022-09-08,0,0,0,0,0,7,7,Tốt
978,Phú Nhuận,2022-09-09,0,0,0,0,0,8,8,Tốt
979,Phú Nhuận,2022-09-10,0,0,0,0,0,8,8,Tốt
980,Phú Nhuận,2022-09-11,0,0,0,0,0,7,7,Tốt
981,Phú Nhuận,2022-09-12,0,0,0,0,0,7,7,Tốt
982,Phú Nhuận,2022-09-13,0,0,0,0,0,7,7,Tốt
983,Phú Nhuận,2022-09-14,0,0,0,0,0,8,8,Tốt
984,Phú Nhuận,2022-09-15,0,0,0,0,0,7,7,Tốt
985,Phú Nhuận,2022-09-16,0,0,0,0,0,7,7,Tốt
986,Phú Nhuận,2022-09-17,0,0,0,0,0,7,7,Tốt
987,Phú Nhuận,2022-09-18,0,0,0,0,0,7,7,Tốt
988,Phú Nhuận,2022-09-19,0,0,0,0,0,7,7,Tốt
989,Phú Nhuận,2022-09-20,0,0,0,0,0,7,7,Tốt
990,Phú Nhuận,2022-09-21,0,0,0,0,0,7,7,Tốt
991,Phú Nhuận,2022-09-22,0,0,0,0,0,8,8,Tốt
992,Phú Nhuận,2022-09-23,0,0,0,0,0,9,9,Tốt
993,Phú Nhuận,2022-09-24,0,0,0,0,0,7,7,Tốt
994,Phú Nhuận,2022-09-25,0,0,0,0,0,9,9,Tốt
995,Phú Nhuận,2022-09-26,0,0,0,0,0,9,9,Tốt
996,Phú Nhuận,2022-09-27,0,0,0,0,0,8,8,Tốt
997,Phú Nhuận,2022-09-28,0,0,0,0,0,10,10,Tốt
998,Phú Nhuận,2022-09-29,0,0,0,0,0,7,7,Tốt
999,Phú Nhuận,2022-09-30,0,0,0,0,0,7,7,Tốt
1000,Phú Nhuận,2022-10-01,0,0,0,0,0,6,6,Tốt
1001,Phú Nhuận,2022-10-02,0,0,0,0,0,5,5,Tốt
1002,Phú Nhuận,2022-10-03,0,0,0,0,0,5,5,Tốt
1003,Phú Nhuận,2022-10-04,0,0,0,0,0,7,7,Tốt
1004,Phú Nhuận,2022-10-05,0,0,0,0,0,6,6,Tốt
1005,Phú Nhuận,2022-10-06,0,0,0,0,0,9,9,Tốt
1006,Phú Nhuận,2022-10-07,0,0,0,0,0,6,6,Tốt
1007,Phú Nhuận,2022-10-08,0,0,0,0,0,6,6,Tốt
1008,Phú Nhuận,2022-10-09,0,0,0,0,0,7,7,Tốt
1009,Phú Nhuận,2022-10-10,0,0,0,0,0,4,4,Tốt
1010,Phú Nhuận,2022-10-11,0,0,0,0,0,6,6,Tốt
1011,Phú Nhuận,2022-10-12,0,0,0,0,0,7,7,Tốt
1012,Phú Nhuận,2022-10-13,0,0,0,0,0,5,5,Tốt
1013,Phú Nhuận,2022-10-14,0,0,0,0,0,5,5,Tốt
1014,Phú Nhuận,2022-10-15,0,0,0,0,0,4,4,Tốt
1015,Phú Nhuận,2022-10-16,0,0,0,0,0,5,5,Tốt
1016,Phú Nhuận,2022-10-17,0,0,0,0,0,6,6,Tốt
1017,Phú Nhuận,2022-10-18,0,0,0,0,0,5,5,Tốt
1018,Phú Nhuận,2022-10-19,0,0,0,0,0,7,7,Tốt
1019,Phú Nhuận,2022-10-20,0,0,0,0,0,9,9,Tốt
1020,Phú Nhuận,2022-10-21,0,0,0,0,0,7,7,Tốt
1021,Phú Nhuận,2022-10-22,0,0,0,0,0,8,8,Tốt
1022,Phú Nhuận,2022-10-23,0,0,0,0,0,7,7,Tốt
1023,Phú Nhuận,2022-10-24,0,0,0,0,0,6,6,Tốt
1024,Phú Nhuận,2022-10-25,0,0,0,0,0,7,7,Tốt
1025,Phú Nhuận,2022-10-26,0,0,0,0,0,4,4,Tốt
1026,Phú Nhuận,2022-10-27,0,0,0,0,0,6,6,Tốt
1027,Phú Nhuận,2022-10-28,0,0,0,0,0,5,5,Tốt
1028,Phú Nhuận,2022-10-29,0,0,0,0,0,5,5,Tốt
1029,Phú Nhuận,2022-10-30,0,0,0,0,0,6,6,Tốt
1030,Phú Nhuận,2022-10-31,0,0,0,0,0,5,5,Tốt
1031,Phú Nhuận,2022-11-01,0,0,0,0,0,5,5,Tốt
1032,Phú Nhuận,2022-11-02,0,0,0,0,0,6,6,Tốt
1033,Phú Nhuận,2022-11-03,0,0,0,0,0,7,7,Tốt
1034,Phú Nhuận,2022-11-04,0,0,0,0,0,8,8,Tốt
1035,Phú Nhuận,2022-11-05,0,0,0,0,0,8,8,Tốt
1036,Phú Nhuận,2022-11-06,0,0,0,0,0,7,7,Tốt
1037,Phú Nhuận,2022-11-07,0,0,0,0,0,7,7,Tốt
1038,Phú Nhuận,2022-11-08,0,0,0,0,0,7,7,Tốt
1039,Phú Nhuận,2022-11-09,0,0,0,0,0,7,7,Tốt
1040,Phú Nhuận,2022-11-10,0,0,0,0,0,8,8,Tốt
1041,Phú Nhuận,2022-11-11,0,0,0,0,0,8,8,Tốt
1042,Phú Nhuận,2022-11-12,0,0,0,0,0,9,9,Tốt
1043,Phú Nhuận,2022-11-13,0,0,0,0,0,7,7,Tốt
1044,Phú Nhuận,2022-11-14,0,0,0,0,0,6,6,Tốt
1045,Phú Nhuận,2022-11-15,0,0,0,0,0,6,6,Tốt
1046,Phú Nhuận,2022-11-16,0,0,0,0,0,6,6,Tốt
1047,Phú Nhuận,2022-11-17,0,0,0,0,0,6,6,Tốt
1048,Phú Nhuận,2022-11-18,0,0,0,0,0,6,6,Tốt
1049,Phú Nhuận,2022-11-19,0,0,0,0,0,6,6,Tốt
1050,Phú Nhuận,2022-11-20,0,0,0,0,0,5,5,Tốt
1051,Phú Nhuận,2022-11-21,0,0,0,0,0,7,7,Tốt
1052,Phú Nhuận,2023-04-01,0,500,2,9,5,8,500,Nguy hiểm
1053,Phú Nhuận,2023-04-02,500,27,3,11,7,7,500,Nguy hiểm
1054,Phú Nhuận,2023-04-03,35,33,3,10,10,8,35,Tốt
1055,Phú Nhuận,2023-04-04,49,35,3,10,10,7,49,Tốt
1056,Phú Nhuận,2023-04-05,53,36,2,10,10,7,53,Vừa Phải
1057,Phú Nhuận,2023-04-06,54,20,1,10,10,5,54,Vừa Phải
1058,Phú Nhuận,2023-04-07,30,19,1,10,10,6,30,Tốt
1059,Phú Nhuận,2023-04-08,28,13,2,10,10,6,28,Tốt
1060,Phú Nhuận,2023-04-09,18,26,2,10,10,7,26,Tốt
1061,Phú Nhuận,2023-04-10,38,41,2,10,10,7,41,Tốt
1062,Phú Nhuận,2023-04-11,60,35,1,10,10,7,60,Vừa Phải
1063,Phú Nhuận,2023-04-12,52,29,1,10,10,6,52,Vừa Phải
1064,Phú Nhuận,2023-04-13,42,36,1,10,10,7,42,Tốt
1065,Phú Nhuận,2023-04-14,54,20,1,10,10,7,54,Vừa Phải
1066,Phú Nhuận,2023-04-15,30,29,1,10,10,7,30,Tốt
1067,Phú Nhuận,2023-04-16,43,37,1,10,10,7,43,Tốt
1068,Phú Nhuận,2023-04-17,55,39,1,10,10,6,55,Vừa Phải
1069,Phú Nhuận,2023-04-18,58,44,2,9,14,7,58,Vừa Phải
1070,Phú Nhuận,2023-04-19,69,47,1,9,10,8,69,Vừa Phải
1071,Phú Nhuận,2023-04-20,74,36,1,9,10,7,74,Vừa Phải
1072,Phú Nhuận,2023-04-21,55,27,1,10,10,7,55,Vừa Phải
1073,Phú Nhuận,2023-04-22,37,36,1,10,10,8,37,Tốt
1074,Phú Nhuận,2023-04-23,49,20,1,10,10,7,49,Tốt
1075,Phú Nhuận,2023-04-24,28,19,1,10,10,8,28,Tốt
1076,Phú Nhuận,2023-04-25,28,17,1,10,10,6,28,Tốt
1077,Phú Nhuận,2023-04-26,25,17,1,10,10,8,25,Tốt
1078,Phú Nhuận,2023-04-27,24,20,1,10,10,8,24,Tốt
1079,Phú Nhuận,2023-04-28,28,23,1,10,10,7,28,Tốt
1080,Phú Nhuận,2023-04-29,33,12,1,10,10,8,33,Tốt
1081,Phú Nhuận,2023-04-30,18,22,1,10,10,8,22,Tốt
1082,Phú Nhuận,2023-05-01,26,17,1,10,10,7,26,Tốt
1083,Phú Nhuận,2023-05-02,23,21,1,10,10,7,23,Tốt
1084,Phú Nhuận,2023-05-03,30,28,1,10,10,7,30,Tốt
1085,Phú Nhuận,2023-05-04,40,34,2,10,10,7,40,Tốt
1086,Phú Nhuận,2023-05-05,50,37,2,10,10,7,50,Tốt
1087,Phú Nhuận,2023-05-06,55,42,3,10,10,8,55,Vừa Phải
1088,Phú Nhuận,2023-05-07,69,23,2,10,10,7,69,Vừa Phải
1089,Phú Nhuận,2023-05-08,32,24,1,10,10,8,32,Tốt
1090,Phú Nhuận,2023-05-09,35,29,1,12,10,7,35,Tốt
1091,Phú Nhuận,2023-05-10,43,16,1,10,10,3,43,Tốt
1092,Phú Nhuận,2023-05-11,23,7,1,10,10,3,23,Tốt
1093,Phú Nhuận,2023-05-12,10,10,1,10,10,4,10,Tốt
1094,Phú Nhuận,2023-05-13,14,19,2,10,10,3,19,Tốt
1095,Phú Nhuận,2023-05-14,28,24,1,10,10,3,28,Tốt
1096,Phú Nhuận,2023-05-15,35,24,1,10,10,2,35,Tốt
1097,Phú Nhuận,2023-05-16,36,36,2,10,10,3,36,Tốt
1098,Phú Nhuận,2023-05-17,56,40,2,10,10,3,56,Vừa Phải
1099,Phú Nhuận,2023-05-18,64,32,3,10,10,3,64,Vừa Phải
1100,Phú Nhuận,2023-05-19,45,25,2,10,10,1,45,Tốt
1101,Phú Nhuận,2023-05-20,34,22,3,10,10,2,34,Tốt
1102,Phú Nhuận,2023-05-21,31,18,2,10,10,3,31,Tốt
1103,Phú Nhuận,2023-05-22,23,11,2,10,10,5,23,Tốt
1104,Phú Nhuận,2023-05-23,13,15,1,10,10,8,15,Tốt
1105,Phú Nhuận,2023-05-24,19,12,1,10,10,8,19,Tốt
1106,Phú Nhuận,2023-05-25,15,11,1,10,10,8,15,Tốt
1107,Phú Nhuận,2023-05-26,14,12,1,10,10,8,14,Tốt
1108,Phú Nhuận,2023-05-27,13,9,1,10,10,6,13,Tốt
1109,Phú Nhuận,2023-05-28,11,9,1,10,10,7,11,Tốt
1110,Phú Nhuận,2023-05-29,12,10,1,10,10,7,12,Tốt
1111,Phú Nhuận,2023-05-30,12,12,1,10,10,7,12,Tốt
1112,Phú Nhuận,2023-05-31,14,12,2,10,10,7,14,Tốt
1113,Phú Nhuận,2023-06-01,13,12,2,10,10,7,13,Tốt
1114,Phú Nhuận,2023-06-02,14,12,1,10,10,7,14,Tốt
1115,Phú Nhuận,2023-06-03,15,16,2,10,10,7,16,Tốt
1116,Phú Nhuận,2023-06-04,19,13,1,10,10,7,19,Tốt
1117,Phú Nhuận,2023-06-05,15,9,1,10,10,7,15,Tốt
1118,Phú Nhuận,2023-06-06,12,7,1,10,10,8,12,Tốt
1119,Phú Nhuận,2023-06-07,9,9,1,10,10,7,10,Tốt
1120,Phú Nhuận,2023-06-08,10,11,1,10,10,7,11,Tốt
1121,Phú Nhuận,2023-06-09,14,10,1,10,10,7,14,Tốt
1122,Phú Nhuận,2023-06-10,12,10,1,10,10,7,12,Tốt
1123,Phú Nhuận,2023-06-11,12,10,1,10,10,6,12,Tốt
1124,Phú Nhuận,2023-06-12,12,13,1,10,10,7,13,Tốt
1125,Phú Nhuận,2023-06-13,15,12,1,10,10,6,15,Tốt
1126,Phú Nhuận,2023-06-14,14,8,1,10,10,6,14,Tốt
1127,Phú Nhuận,2023-06-15,8,8,1,10,10,6,10,Tốt
1128,Phú Nhuận,2023-06-16,8,7,1,10,10,6,10,Tốt
1129,Phú Nhuận,2023-06-17,8,6,1,10,10,6,10,Tốt
1130,Phú Nhuận,2023-06-18,7,6,1,10,10,6,10,Tốt
1131,Phú Nhuận,2023-06-19,7,7,1,10,10,6,10,Tốt
1132,Phú Nhuận,2023-06-20,8,8,1,10,10,6,10,Tốt
1133,Phú Nhuận,2023-06-21,9,9,500,10,10,6,500,Nguy hiểm
1134,Phú Nhuận,2023-06-22,10,10,1,10,10,5,10,Tốt
1135,Phú Nhuận,2023-06-23,11,10,1,10,10,6,11,Tốt
1136,Phú Nhuận,2023-06-24,11,9,1,10,10,6,11,Tốt
1137,Phú Nhuận,2023-06-25,12,9,1,10,10,5,12,Tốt
1138,Phú Nhuận,2023-06-26,11,8,1,10,10,2,11,Tốt
1139,Phú Nhuận,2023-06-27,9,10,1,10,10,2,10,Tốt
1140,Phú Nhuận,2023-06-28,13,11,1,10,10,2,13,Tốt
1141,Phú Nhuận,2023-06-29,12,8,1,10,10,1,12,Tốt
1142,Phú Nhuận,2023-06-30,9,11,1,10,10,2,11,Tốt
1143,Phú Nhuận,2023-07-01,11,0,0,0,0,0,11,Tốt
1144,Phú Nhuận,2023-07-02,0,6,1,10,10,1,10,Tốt
1145,Phú Nhuận,2023-07-03,6,6,1,10,10,2,10,Tốt
1146,Phú Nhuận,2023-07-04,7,7,1,10,10,1,10,Tốt
1147,Phú Nhuận,2023-07-05,8,7,2,10,10,1,10,Tốt
1148,Phú Nhuận,2023-07-06,8,10,2,10,10,1,10,Tốt
1149,Phú Nhuận,2023-07-07,11,10,2,10,10,2,11,Tốt
1150,Phú Nhuận,2023-07-08,11,8,2,10,10,2,11,Tốt
1151,Phú Nhuận,2023-07-09,9,8,1,10,10,1,10,Tốt
1152,Phú Nhuận,2023-07-10,9,10,1,10,10,2,10,Tốt
1153,Phú Nhuận,2023-07-11,11,9,2,10,10,2,11,Tốt
1154,Phú Nhuận,2023-07-12,10,10,2,10,10,1,10,Tốt
1155,Phú Nhuận,2023-07-13,11,12,2,10,10,2,12,Tốt
1156,Phú Nhuận,2023-07-14,14,11,1,9,10,2,14,Tốt
1157,Phú Nhuận,2023-07-15,12,9,1,9,10,1,12,Tốt
1158,Phú Nhuận,2023-07-16,10,10,1,8,10,2,10,Tốt
1159,Phú Nhuận,2023-07-17,12,12,0,9,10,1,12,Tốt
1160,Phú Nhuận,2023-07-18,13,9,1,9,10,2,13,Tốt
1161,Phú Nhuận,2023-07-19,11,7,500,9,10,2,500,Nguy hiểm
1162,Phú Nhuận,2023-07-20,8,8,500,9,10,1,500,Nguy hiểm
1163,Phú Nhuận,2023-07-21,11,8,0,9,10,1,11,Tốt
1164,Phú Nhuận,2023-07-22,10,7,0,8,10,1,10,Tốt
1165,Phú Nhuận,2023-07-23,9,6,0,9,10,2,10,Tốt
1166,Phú Nhuận,2023-07-24,8,6,0,8,10,2,10,Tốt
1167,Phú Nhuận,2023-07-25,8,6,0,9,10,2,10,Tốt
1168,Phú Nhuận,2023-07-26,8,11,0,9,10,2,11,Tốt
1169,Phú Nhuận,2023-07-27,12,10,0,9,10,2,12,Tốt
1170,Phú Nhuận,2023-07-28,10,11,250,9,10,2,250,Rất không tốt
1171,Phú Nhuận,2023-07-29,11,7,0,9,10,2,11,Tốt
1172,Phú Nhuận,2023-07-30,8,11,0,9,10,2,11,Tốt
1173,Phú Nhuận,2023-07-31,13,12,0,8,10,3,13,Tốt
1174,Phú Nhuận,2023-08-01,14,14,0,8,10,3,14,Tốt
1175,Phú Nhuận,2023-08-02,17,12,0,9,10,3,17,Tốt
1176,Phú Nhuận,2023-08-03,16,12,0,8,10,3,16,Tốt
1177,Phú Nhuận,2023-08-04,14,12,0,9,10,2,14,Tốt
1178,Phú Nhuận,2023-08-05,13,13,0,9,10,2,13,Tốt
1179,Phú Nhuận,2023-08-06,13,11,0,9,10,2,13,Tốt
1180,Phú Nhuận,2023-08-07,12,11,0,9,10,2,12,Tốt
1181,Phú Nhuận,2023-08-08,12,14,0,9,10,2,14,Tốt
1182,Phú Nhuận,2023-08-09,16,14,1,10,10,2,16,Tốt
1183,Phú Nhuận,2023-08-10,15,16,1,11,10,2,16,Tốt
1184,Phú Nhuận,2023-08-11,18,16,0,11,10,2,18,Tốt
1185,Phú Nhuận,2023-08-12,17,15,3,11,10,1,17,Tốt
1186,Phú Nhuận,2023-08-13,17,17,1,11,11,2,17,Tốt
1187,Phú Nhuận,2023-08-14,19,14,1,11,11,2,19,Tốt
1188,Phú Nhuận,2023-08-15,16,12,1,11,11,2,16,Tốt
1189,Phú Nhuận,2023-08-16,15,8,1,11,10,2,15,Tốt
1190,Phú Nhuận,2023-08-17,9,9,1,11,10,2,11,Tốt
1191,Phú Nhuận,2023-08-18,11,11,1,11,11,2,11,Tốt
1192,Phú Nhuận,2023-08-19,13,10,1,11,11,1,13,Tốt
1193,Phú Nhuận,2023-08-20,12,8,1,11,10,2,12,Tốt
1194,Phú Nhuận,2023-08-21,11,8,500,11,10,2,500,Nguy hiểm
1195,Phú Nhuận,2023-08-22,9,8,1,11,10,1,11,Tốt
1196,Phú Nhuận,2023-08-23,9,12,1,10,10,2,12,Tốt
1197,Phú Nhuận,2023-08-24,14,10,1,11,10,1,14,Tốt
1198,Phú Nhuận,2023-08-25,12,10,1,11,11,2,12,Tốt
1199,Phú Nhuận,2023-08-26,12,10,1,11,11,2,12,Tốt
1200,Phú Nhuận,2023-08-27,12,10,1,11,10,2,12,Tốt
1201,Phú Nhuận,2023-08-28,11,12,1,11,10,2,12,Tốt
1202,Phú Nhuận,2023-08-29,17,12,2,10,10,2,17,Tốt
1203,Phú Nhuận,2023-08-30,17,15,1,10,10,4,17,Tốt
1204,Phú Nhuận,2023-08-31,22,18,4,11,10,3,22,Tốt
1205,Phú Nhuận,2023-09-01,26,25,3,11,11,3,26,Tốt
1206,Phú Nhuận,2023-09-02,36,0,0,0,0,0,36,Tốt
1207,Phú Nhuận,2023-09-07,0,5,0,11,10,5,11,Tốt
1208,Phú Nhuận,2023-09-08,6,6,0,11,10,6,11,Tốt
1209,Phú Nhuận,2023-09-09,8,6,0,11,10,7,11,Tốt
1210,Phú Nhuận,2023-09-10,7,6,0,11,10,8,11,Tốt
1211,Phú Nhuận,2023-09-11,8,8,6,11,11,8,11,Tốt
1212,Phú Nhuận,2023-09-12,9,8,0,11,10,9,11,Tốt
1213,Phú Nhuận,2023-09-13,9,8,0,11,10,10,11,Tốt
1214,Phú Nhuận,2023-09-14,11,6,4,11,10,8,11,Tốt
1215,Phú Nhuận,2023-09-15,8,4,500,11,10,9,500,Nguy hiểm
1216,Phú Nhuận,2023-09-16,6,7,0,10,10,10,10,Tốt
1217,Phú Nhuận,2023-09-17,11,7,1,11,10,7,11,Tốt
1218,Phú Nhuận,2023-09-18,10,6,1,11,10,7,11,Tốt
1219,Phú Nhuận,2023-09-19,7,8,2,11,11,7,11,Tốt
1220,Phú Nhuận,2023-09-20,11,9,1,11,10,6,11,Tốt
1221,Phú Nhuận,2023-09-21,12,8,1,11,10,7,12,Tốt
1222,Phú Nhuận,2023-09-22,10,8,1,11,10,7,11,Tốt
1223,Phú Nhuận,2023-09-23,10,6,1,11,10,9,11,Tốt
1224,Phú Nhuận,2023-09-24,9,3,1,10,10,8,10,Tốt
1225,Phú Nhuận,2023-09-25,5,5,1,11,10,6,11,Tốt
1226,Phú Nhuận,2023-09-26,7,5,1,11,10,8,11,Tốt
1227,Phú Nhuận,2023-09-27,7,6,1,11,10,10,11,Tốt
1228,Phú Nhuận,2023-09-28,8,6,179,11,10,9,179,Không tốt
1229,Phú Nhuận,2023-09-29,7,6,1,11,10,8,11,Tốt
1230,Phú Nhuận,2023-09-30,8,7,1,11,10,7,11,Tốt
1231,Phú Nhuận,2023-10-01,10,10,1,11,10,7,11,Tốt
1232,Phú Nhuận,2023-10-02,14,9,0,11,10,11,14,Tốt
1233,Phú Nhuận,2023-10-03,14,6,0,10,10,11,14,Tốt
1234,Phú Nhuận,2023-10-04,8,8,1,11,10,7,11,Tốt
1235,Phú Nhuận,2023-10-05,10,11,1,11,10,9,11,Tốt
1236,Phú Nhuận,2023-10-06,15,4,1,11,10,7,15,Tốt
1237,Phú Nhuận,2023-10-07,5,6,1,11,10,7,11,Tốt
1238,Phú Nhuận,2023-10-08,9,11,1,10,10,9,11,Tốt
1239,Phú Nhuận,2023-10-09,17,10,1,10,10,11,17,Tốt
1240,Phú Nhuận,2023-10-10,14,3,1,10,10,9,14,Tốt
1241,Phú Nhuận,2023-10-11,5,4,1,10,10,11,11,Tốt
1242,Phú Nhuận,2023-10-12,7,4,1,10,10,10,10,Tốt
1243,Phú Nhuận,2023-10-13,7,6,1,10,10,8,10,Tốt
1244,Phú Nhuận,2023-10-14,10,11,1,10,10,8,11,Tốt
1245,Phú Nhuận,2023-10-15,17,25,2,10,10,7,25,Tốt
1246,Phú Nhuận,2023-10-16,37,24,3,10,10,2,37,Tốt
1247,Phú Nhuận,2023-10-17,36,7,2,10,10,2,36,Tốt
1248,Phú Nhuận,2023-10-18,10,7,1,10,10,0,10,Tốt
1249,Phú Nhuận,2023-10-19,10,0,0,0,0,0,10,Tốt
